window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2002-06-23', '2002-06-30']",0.00014365696341078264,0.00024004568628849398,0.00024155011171386233,0.00016699121759821062,0.00019042718615520688,0.00021673782627216448,0.00019855155903082002,0.00015977366775479071,0.00010510554742603672,2.4233233734838057e-05
"['2002-06-30', '2002-07-07']",0.0004655102775719938,0.0005350127395122687,0.00044831961539850166,0.0005158156557692735,0.00044881531241645233,0.000544018499752393,0.00043500111763375833,0.00025506803591848987,0.00024649396443350026,0.00010571854007783897
"['2002-07-07', '2002-07-14']",0.0008517951868420459,0.0012749492273093125,0.0014047782975553013,0.0013086009039430103,0.0012781942458837778,0.0013916018381718242,0.0013804646306749507,0.001317689041999784,0.001458683504659528,0.001162629866644806
"['2002-07-14', '2002-07-21']",7.06825167109824e-05,8.632825828295009e-05,0.00015447426186094966,0.00014014605153419375,0.0001773346347593673,0.0001869075268749587,0.00016320901101452744,0.00013334251949385781,6.141792452067634e-05,2.7774495151743567e-05
"['2002-07-21', '2002-07-28']",6.284831264415569e-05,0.0001269140363318186,0.00019251565429204688,0.00015827610687947413,0.00022487069301727004,0.00023731777031627023,0.00019767790665557923,0.00014095521374522864,7.180833912354351e-05,9.553410302967173e-05
"['2002-07-28', '2002-08-04']",5.8601018203837936e-05,8.300767997731108e-05,9.092661107397348e-05,9.483478248051954e-05,0.00016859600674668296,0.00012944535984886832,0.00016968875484970694,7.80076503544295e-05,6.86795602991408e-05,0.00011894871869329445
"['2002-08-04', '2002-08-11']",6.006736881084087e-05,0.00010007750793321488,8.197122258388125e-05,0.00014119211089675288,0.0002455447889292666,0.00019299736565224281,0.000169003064384373,0.00012125649898676808,3.23341905836688e-05,9.146218846409196e-05
"['2002-08-11', '2002-08-18']",4.783099969215371e-05,0.0001542187008306219,8.74360968289357e-05,0.00013857395536317582,0.00015612212086527918,0.00011307454735969618,0.00010200010219860525,0.00011915408493476937,6.782300598859222e-05,0.00011696300132095723
"['2002-08-18', '2002-08-25']",4.100051881078481e-05,0.00020606891714546063,0.000142561238576614,0.00012077483953608871,0.00016787094980263043,0.00020275724822205445,0.00019852918004248368,0.00010845284284551795,5.7616057851399424e-05,9.856287050302476e-05
"['2002-08-25', '2002-09-01']",3.834092217935542e-05,0.00012159229459786449,0.00016538019042844026,0.00010259474620247859,8.667983230506568e-05,0.00013969856800797535,0.00014465425621168625,0.00010853211701750335,6.230630117553331e-05,0.00010154766807195698
"['2002-09-01', '2002-09-08']",6.159073060998439e-05,0.00015867706704005517,0.00017635432118717092,0.0001875665378826279,0.00016209959740447525,0.00012096970577800172,0.00010121376181749676,9.520624903059459e-05,6.244330563455935e-05,0.00011952014215982884
"['2002-09-08', '2002-09-15']",9.001244871511333e-05,0.0001172059394080563,8.368287084848789e-05,9.67571874489461e-05,0.0001622842180115573,0.0001276365039408387,0.0001435862503721653,0.00014923240217252798,7.249178424811471e-05,9.743249656636913e-05
