window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-12-09', '2001-12-16']",-0.034935824614246366,-0.041477708278495895,-0.03859968568560029,-0.04223365140654101,-0.046389347861879766,-0.047262802458357546,-0.04104863984277505,-0.04514646889186107,-0.04552548487691782,-0.05809090579329145
"['2001-12-16', '2001-12-23']",-0.020125921867556303,-0.021076627421663278,-0.01970253572477479,-0.02682393818891091,-0.024057520202822116,-0.02203768842990549,-0.02200748658506549,-0.02140181567062187,-0.02878171031950392,-0.028527814146294177
"['2001-12-23', '2001-12-30']",-0.002842399187337347,0.002559910291435788,0.0019702116485220095,0.0013605326315700304,-0.0004280500523946773,-0.0032087878367572367,-0.0002992613025909484,0.0005530742942777429,-0.002966192462379486,-0.011565712198090342
"['2001-12-30', '2002-01-06']",-0.013566482518355676,-0.009994588505852511,-0.008466562559100787,-0.013010089398167156,-0.014719363665849867,-0.010798403069419085,-0.012322857600455045,-0.014583604812887152,-0.011726643449086955,-0.011937188652766972
"['2002-01-06', '2002-01-13']",-0.05033551738587858,-0.05173557357420985,-0.06816464116278205,-0.04747930584958456,-0.0548676282323964,-0.05892568235551616,-0.04775991435890961,-0.06068236648387031,-0.05459670357026325,-0.06069195190780978
"['2002-01-13', '2002-01-20']",-0.10852123958544088,-0.10279329050185164,-0.10613086861049943,-0.10013618982559376,-0.08904711216838711,-0.09159132979099646,-0.07044617562268811,-0.08503029763272854,-0.0738023944373587,-0.06788939190197245
"['2002-01-20', '2002-01-27']",0.020647334860988634,0.018595477096264107,0.026982859699980002,0.03450971281758689,0.028716122206394128,0.029709551004843866,0.026853853278694165,0.04405902634770369,0.031966191502854804,0.040684119048872855
"['2002-01-27', '2002-02-03']",0.03763196085772299,0.031071091616809862,0.030345237321690213,0.03390219774615306,0.02839070820636905,0.016201976478479988,0.020877803994686726,0.022802975642633443,0.030693196281437927,0.020460222929380184
"['2002-02-03', '2002-02-10']",0.014340334711900382,0.011121322897115551,0.017463969148107737,0.009149038867014656,0.0156224244926352,0.012877210347472566,0.014699865196863957,0.019156068777856392,0.022780877825345318,0.01560390321130015
"['2002-02-10', '2002-02-17']",-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765
"['2002-02-17', '2002-02-24']",-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765
"['2002-02-24', '2002-03-03']",0.013462224612178133,-0.003982889608023223,-0.00332737052010215,-0.004268216264106411,-0.002410752410865508,-0.005845214340657978,-0.01553118439095347,-0.009369528249455845,0.007950558286752289,-0.011358348445334225
"['2002-03-03', '2002-03-10']",0.0638467185801428,0.0843856565820572,0.08950349896058273,0.10726765862763635,0.11156542465599736,0.10574408528921625,0.10951956470318161,0.09848450946473881,0.09800606486810662,0.12653576515328924
"['2002-03-10', '2002-03-17']",0.0021174853522040586,-0.0010586090217771177,-0.009878723085773386,-0.007093642910620815,-0.01078190726501833,0.0007926090612220878,-0.01372649748101582,-0.018112009129487502,-0.024068456477925583,-0.02364301922753903
"['2002-03-17', '2002-03-24']",0.02014092573966802,0.03511609539834472,0.03362028016566978,0.03439735341963273,0.017265211056628246,0.027202124031289195,0.031989660946702865,0.024749347377172524,0.017687665918850484,0.025023611409582123
"['2002-03-24', '2002-03-31']",-0.01966463589212423,-0.03187412823814642,-0.0379553236199738,-0.0377402801834351,-0.03867643478403405,-0.036046370578896744,-0.04566184415254834,-0.043816154429265376,-0.041244070197646164,-0.046559883933898316
"['2002-03-31', '2002-04-07']",0.011700434470753893,0.017734857727227625,0.019171441428489318,0.016023539845541758,0.017515248025458615,0.027605526383801936,0.01540849196064071,0.020725539907762117,0.01668047393918027,0.007419419826388974
"['2002-04-07', '2002-04-14']",0.020104603949906763,0.017510008691421653,0.010960907672089501,0.014655647346850318,0.014292043887127437,0.019105996304856127,0.01142252680806951,0.01581677415738218,0.019495943760731924,0.014770958671117874
"['2002-04-14', '2002-04-21']",-0.01214136808506821,-0.005877349135750787,-0.009873690405195893,-0.014921607277720622,-0.017758383036290196,-0.011918853755177735,-0.015651417641940495,-0.02355427707139195,-0.013071746652052754,-0.02690927798104192
"['2002-04-21', '2002-04-28']",0.00033379407655371437,0.00739685945254783,0.006521953263688794,-0.0006348557073573382,0.005467843056538209,-0.0016511401815432279,0.0055660463630641125,0.0029549054214579075,0.004555475097729839,-0.002721357418065498
"['2002-04-28', '2002-05-05']",0.01551055165235219,0.0175696397064939,0.01608536569782352,0.018284390185287918,0.0191057334239447,0.013492106156563252,0.016813764374510255,0.011641242282810414,0.01797606849862053,0.025605308798527945
"['2002-05-05', '2002-05-12']",-0.01611699240423284,-0.013648889594098384,-0.017865805771744032,-0.015716225167795538,-0.012181841825529739,-0.010443077014595164,-0.014118432276083878,-0.02452582462489916,-0.011326594433731883,-0.015037060767773183
"['2002-05-12', '2002-05-19']",-0.048708174636193424,-0.04377222684158225,-0.0440960575221492,-0.044611814222947556,-0.04769376776531222,-0.03708705943351159,-0.054349709234653876,-0.045549747626723716,-0.050197571243718146,-0.045906734289116485
"['2002-05-19', '2002-05-26']",-0.019183422999523775,-0.009813088402566774,-0.014880456171753216,-0.004831883693487911,-0.005770644426592564,-0.012266369723536645,-0.0028006405447913683,-0.009562226787045732,-0.001194315657512703,0.0016750059256508388
"['2002-05-26', '2002-06-02']",-0.027224397473519537,-0.0253164602003861,-0.030746340916160665,-0.019963035530713595,-0.023744344845656278,-0.021268316183703957,-0.018967405468525104,-0.020274899348806694,-0.012410447238687429,-0.02796002017853507
"['2002-06-02', '2002-06-09']",0.011088847794505648,0.01456434900389447,0.008475729209805117,0.014814290840122661,0.011247374345084145,0.012745964392040442,0.010492245365270407,0.0060670197743066395,0.0025964930828691695,0.007811493945417043
"['2002-06-09', '2002-06-16']",-0.024609554324243135,-0.026321597683957476,-0.025757763755739592,-0.025788509504242243,-0.024480725836867903,-0.02186810814483288,-0.024881418901136758,-0.0258717320572225,-0.019391345919594186,-0.034010693455090446
"['2002-06-16', '2002-06-23']",0.05101889441595506,0.05184613735155744,0.05313778463382809,0.052797679171864294,0.058734615331765216,0.05028923595210072,0.047567921241833115,0.04947270103660925,0.054662510269765215,0.06122951526516809
"['2002-06-23', '2002-06-30']",0.0927368699813214,0.0851701102323078,0.10633650118832337,0.08271362085430425,0.08539596886658538,0.07516336870296104,0.1013859598852489,0.08633582294170955,0.07866808619758808,0.09167111547823543
"['2002-06-30', '2002-07-07']",-0.001588407093554642,-0.0012299277556558819,0.0035742437834857445,-0.005175284127923815,-0.00823617237578026,-0.0026291533777117624,0.0003183251443807093,-0.009292963368505535,-0.011009171568718083,-0.012377769797628509
"['2002-07-07', '2002-07-14']",-0.009232526725578172,-0.009032546396530113,-0.006299155124184054,-0.009600550119877871,-0.013888293359654188,-0.009339604539109234,-0.0092172534855089,-0.009644706139128495,-0.016722014565171733,-0.02307593679620929
"['2002-07-14', '2002-07-21']",0.006745385130254755,0.0025569778608175676,0.011137722188858381,0.002120450680113821,0.005355400612839195,0.0081157099874459,0.011925331084418624,0.00596365281378038,0.009855731433148256,0.016302614780596716
"['2002-07-21', '2002-07-28']",-0.017944292701224905,-0.029812180684805376,-0.02881486943731659,-0.028245246840342787,-0.028095676411487074,-0.029802588026339085,-0.03435358092506729,-0.036128440467016826,-0.03599938065370472,-0.0371486272672946
"['2002-07-28', '2002-08-04']",-0.0012049515411642893,-0.0018078397575045,0.0006269819122215789,-0.006670889639300345,-0.003259662062920412,0.0009210939918759488,0.0037643903340633562,-0.0002637463659004411,0.0028486076133942937,0.006592378333926537
"['2002-08-04', '2002-08-11']",-0.004301592095331943,-0.005917899845591515,-0.012148810955343349,-0.006875233488339692,-0.009619258400516178,-0.0070900862673967165,-0.008722382314749392,-0.006016966337017084,-0.012447016823803623,-0.013293502495704951
"['2002-08-11', '2002-08-18']",0.00036874899952785194,0.0006815473210421837,0.0030797702718164672,0.0032362838934368917,-0.0014127917543442755,-0.0001662400990250099,-0.002945650031615605,-0.0023152638373891677,0.00016032411767526823,-0.009621722518539247
"['2002-08-18', '2002-08-25']",0.01965952740652489,0.02075179191873036,0.022012731878827026,0.01606261172536293,0.01770917392484904,0.017863123100099153,0.019697184277196716,0.015336369235544087,0.026101132251122136,0.02407651136707315
"['2002-08-25', '2002-09-01']",-0.010990497393007571,-0.008325323333820198,-0.010469613882232673,-0.01332455896626253,-0.009872876609715898,-0.011601525076835581,-0.009498350695577211,-0.008782749658592992,-0.007950671746829535,-0.010731885220369003
