date,investment_annualassetgrowth,value_bmratio,turnover_onemabturnover,profitability_PMU,profitability_PMUTTM,volatility_threeyearmv,volatility_threemonthv,momandrev_lagelemreturn,volatility_twoyearmv,momandrev_onemonthreturn,size_mktcap,investment_quarterlyassetgrowth,turnover_twelvemturnover,illiquidity_illiquidity,volatility_oneyearmv,volatility_sixmonthv,profitability_roe,volatility_onemonthv,volatility_twelvemonthv,accruals_noas,value_epratio,value_cpratio,volatility_MAX,accruals_accruals
2000-06-08,,,-0.0080876920621589,,,,-0.00030043226769969986,-0.005456413370549941,,-0.0042184527411843,0.0029215865119049003,,0.0154505779594369,0.0049532177819825995,0.0087671078777411,0.010549455369108,,-0.0039560021434984,0.0176938882249695,,0.0041292565557608995,,0.0002086900292838003,
2000-06-09,,,0.001066231884910401,,,,-0.004827617796941901,0.014649597366400799,,0.0027023807411555006,0.0018532551408388005,,-0.0065707794123596,0.0012789647513266004,-0.0142674945413182,-0.0063251011206672,,-3.868446526159898e-05,-0.00442384098763,,-0.006401360542633199,,-0.00019309354007959918,
2000-06-12,,,-0.0089895705618707,,,,0.0069868036626428,-0.0229693268147375,,-0.0303202010326512,0.0081207593305087,,0.0071280897581905,-0.0019255274527416578,0.011827433163954801,0.0082604611336,,0.0028476627011704003,0.0040790525010876,,-0.0014007150374329004,,0.004648150894930349,
2000-06-13,,,-0.013695860386913802,,,,0.012589701390993401,-0.0197823094666476,,-0.0096726486501337,0.0047817852076269,,0.0174166114296898,0.0017550421680154003,0.008070360231716199,0.0117702450203761,,0.0098427325591859,0.0137363244051178,,0.014713420011278202,,-0.0033923315306303003,
2000-06-14,,,-0.0030870484150211,,,,0.0029814086281166998,-0.0090884147845506,,-0.0016343720446665,0.0030084424756578,,0.0073570216610074,-0.00036285764287890014,-0.00024047603230790016,0.0112557823307101,,0.0044319817200016,0.0101532839913422,,0.008745629485343,,0.0035543633467113,
2000-06-15,,,0.0059463212081929,,,,0.0029675639137978,-0.0075321495062457,,0.007189512199005699,0.0025781047760235,,0.0044730169570115,-0.0028092902016690997,0.0063964901025074,0.005902543126227599,,0.0058278865595511,0.0011532170340583002,,-0.0027465672746794004,,-0.0051099935164592,
2000-06-16,,,0.0004924067783845998,,,,-0.00045713869464149987,0.0130819969704658,,0.0079101842893495,-0.0016678294529828995,,-0.0033512953024682993,0.0017731821960392012,-0.005548686110399799,-0.006218758330785601,,-0.0069005811463976,-0.0051106554765529,,-0.003906708387534499,,-0.0013406079063306995,
2000-06-19,,,0.0035747214258689004,,,,0.0026021510379518878,-0.0005298760936593,,0.013992551990674701,-0.0050139252997692,,-0.0014065262300351003,0.0018374642948837,0.004003978627373299,-0.0004573379162245016,,0.0020414514089111,-0.001999398795654568,,0.0037435962010864,,-0.00262708397096,
2000-06-20,,,0.0098685662917996,,,,0.0008862296959953999,0.0092931508334195,,0.0062128303099447,-0.00023343738325339904,,-0.0106396152240039,0.0013757703379985997,-0.008214817459249301,-0.0045050115342343995,,0.0009391416235157001,-0.0022344077920113,,-0.0029923521375205004,,-0.003963674723256301,
2000-06-21,,,0.004387016060465099,,,,0.0011093535685133002,-0.0015597658918104999,,-0.0035615610791482006,0.0028455704877406,,-0.0058941625255482,-0.00022973822315819868,-0.0007776896436143006,-0.0031339789410649993,,0.0024103763716873004,-0.0031180995206421987,,-0.0013918782058318004,,0.00028686244440860077,
2000-06-22,,,-0.005332130317242299,,,,-0.00033822407566339984,0.0050986723610568,,-0.002536377791546,-0.00015770208323349997,,0.00035487982990010025,0.0046689956537921,-0.0021132549902282,0.0014446870940660996,,-0.006128202530817401,0.0045711220215389,,0.0007530913290723002,,0.0021528447337588,
2000-06-23,,,-0.010871632788005401,,,,-0.0026129198466395996,-0.0049920763108818,,-0.008855724401730299,-0.0044969693566549,,0.0019388027582567992,-0.008371558236024,-0.0027623899787723,-0.003168643717228601,,-0.0088270015518534,-0.003173188885268099,,0.0020309237581794,,0.0026180101785254,
2000-06-26,,,-0.014565641984450399,,,,-0.0005541306077146996,-0.0077295189264552,0.0184971204010901,-0.0161068691191227,0.0070233521654717,,0.0025877140108879993,-0.0040131508814767,0.0197820606887647,0.015578395029925501,,-0.0070583161021532,0.0176852050576156,,0.0172220689183951,,0.0101160710197594,
2000-06-27,,,-0.0193172503513884,,,,-0.0015925309975858002,-0.0081639924513505,0.0162288345448655,-0.008869974819916299,-0.0007183181561946,,0.0140494693294003,-0.0009642063749488996,0.0162710746392074,0.012657922119417601,,-0.0109124153524249,0.012392175588398599,,0.0093748782941509,,-0.0031644229708932,
2000-06-28,,,0.00037328874408770014,,,,-0.00030664029193930016,-0.0043164580499877,0.005920018732264901,-0.0129696145274746,0.0039359375317256995,,-0.0017132920671245003,-0.0001773152390668999,0.0080131041717005,0.005662869735207614,,-0.0028745983394041995,0.002808794305425,,0.0019703553602663003,,0.0029925247431819,
2000-06-29,,,0.009544482473486158,,,,0.0052463061145233,0.0041849426510812,0.0010430982624577,0.0089826148736642,-0.007991141553095701,,-0.0007462876872509001,0.0014865317020206002,0.0071535315800652,0.007789027924228,,0.0125237238918769,0.0048112437146879995,,0.0046793079296182,,-0.0018656197137546,
2000-06-30,,,0.008403526550449299,,,,0.0152193521122539,-0.0001461227056022002,0.007353144126264099,0.0031396367983854007,-0.0039143720684475004,,-0.0028212454766460998,-0.0020136215878714,0.0061065994928571005,0.0097224698460119,,0.0120069764633223,0.0032500018002173,,0.007396144550042299,,-0.0107482454710657,
2000-07-03,,,-0.0029237033872939987,,,,0.007320692239430599,-0.005513847539106099,,-0.003621505970880401,-0.00011692482142940108,,0.0026005988190554996,0.004565245440609399,0.007554069938504101,0.0185597287866323,,0.0058076100170068,0.0132630355127541,,-0.002742571491602702,,-0.004758156085285101,
2000-07-04,,,-0.0108335820752108,,,,-0.0020829250305463,-0.005863235554084899,,-0.012596376604655,0.0093589513176262,,0.0081485434041626,0.0024351674468964003,0.0102017144409528,0.0054928102042983,,-0.0110376365013115,0.0053406453024584,,0.0017277161779233,,0.009893641699180099,
2000-07-05,,,-0.0058846837042385,,,,-0.008962552347241,0.0039808717715498,,-0.007411154110732101,-0.0011027370659337,,0.0032568406604452,-0.0025362264190197,-0.0050903754242468,-0.0047546198344461,,-0.0032610521948087004,0.0025491266628867,,0.0069386836578645,,0.008814564075889264,
2000-07-06,,,-0.0019458859420765002,,,,-0.0062201221528558,-0.0049305958325406,,0.0092181858562403,0.0037234415044468997,,-0.0018728349150524005,-0.003237026841085,0.00857882774910647,0.0020281127970318003,,-0.00012052015001579996,0.0066599165663827,,0.0025190029539618997,,-0.0028462149020993003,
2000-07-07,,,-0.0216397543754209,,,,-0.0063359474971021006,-0.0036674162941652995,,-0.0116885408194203,-0.0040391437287182995,,0.0078914453192372,-0.0037731289267807014,0.010158171720983497,0.000678954529626399,,-0.0115419924394444,0.006123002775905401,,0.007894662770586201,,0.0156793022149617,
2000-07-10,,,-0.0300434977494753,,,,-0.0040027274279885,-0.0138855489986615,0.0346755258526268,-0.027103951529190297,-0.0023687108665955,,0.0018914065329993998,-0.0066144712064593,0.0260869521699668,0.0251082227395376,,-0.011284391704727899,0.029261921004576898,,0.0222169635324265,,0.012503599363289,
2000-07-11,,,0.021996781085624736,,,,0.0054210168298311,-0.0026605753873348006,-0.0192611105192302,0.018319938680561802,-0.0074843850671299,,-0.0180030772880614,-0.0074454478737867,-0.007044039913343299,-0.0174179413574331,,0.005526858096321,-0.0173915524223366,,0.006989934389993,,-0.0100179885264196,
2000-07-12,,,-0.0203656528276717,,,,-0.0045921687722247995,-0.0124033153624604,0.015189256069876499,-0.0092410921868087,-0.0013425596660122004,,0.0160999917947535,-0.0009722372569861007,0.011383866696540599,0.016435971375486302,,-0.0058346833913896,0.0173725964794334,,0.0099131761163289,,0.0067905542197233,
2000-07-13,,,0.0391498472670956,,,,0.005223703514515301,0.0184765902945938,-0.018842391113388,0.020775844525692498,-0.0066131553918225994,,-0.0115567460281425,0.0038890054508667,-0.021982042136696,-0.0239202646194642,,0.0194424269808565,-0.0301338011227356,,-0.006477227762220999,,-0.0173776542936058,
2000-07-14,,,-0.0062941331166176,,,,0.0025025181293909,-0.0005346812538885,0.0070636341544151,-0.0082968221889962,-0.0019941739721591,,0.0155893177742243,0.0032763667798218,0.0121889951517768,0.0117436445406761,,-0.0070358560555245,0.0134286062641678,,0.0025303375766908,,0.0032399905253891457,
2000-07-17,,,0.004412744538838101,,,,0.0026157949934968996,0.0004922386332737996,0.0149328198568282,-0.0056541139388782,0.0018578648323850002,,0.0069328048483815,0.009545900659929,0.006361645123943401,0.00882914883262,,0.0028874004670569994,0.0100156634098061,,-0.0036495305878805995,,-0.0005436634965403,
2000-07-18,,,-0.0018189761232507992,,,,-0.0023225144652142,0.0009581217563798001,-0.0008846501369229,0.0016263023869121,-0.0028822625358501004,,-0.0025390225721467997,-0.002154882939461,-0.0015502980536166002,0.0010979448593951002,,-0.006590257868328801,-0.0038853412595364002,,-0.0001656978619985999,,0.0087744867025859,
2000-07-19,,,0.0040272169658915,,,,0.0007329635381098998,-0.0022645417059427996,0.0031469917382164004,0.004685494163430099,0.0070982067900923,,0.0026906762751865,-0.0029036855502961,-0.0009259094901826999,0.0020983275227961,,0.0022477223033606003,0.00018794732660030013,,-0.0075680018555455,,-0.0027459433095415003,
2000-07-20,,,-0.00022318076031489992,,,,-0.0006678915809711001,0.0018919413389545002,-0.0059450140249628,0.0073785436558296,0.006382352700227301,,-0.0008974282766644999,0.0084070181577244,-0.0106494181674793,-0.004391180468282799,,0.0006810712612319004,0.0057820698409536,,-0.0030034151675845003,,-0.005105482824869596,
2000-07-21,,,-0.0059938519155253,,,,-0.0099886322754262,0.009273087908194165,0.0025775702650239997,0.0004475313282158999,0.006791934923671,,0.0043352294949345,-0.0013658490877055,-0.002754274023725,0.0018525183143411,,-0.004498944990405001,-0.0013896460137603002,,-0.0036222739687674,,0.0041720719969394,
2000-07-24,,,-0.010971057737678801,,,,0.004204175728183401,-0.0014353725306549,0.0197031913765534,-0.0132824087962499,0.0012906519968628005,,0.007061611653148399,-0.0041116523939272,0.007756383178365,0.0154841635169214,,0.00031301801187520045,0.0169233560881502,,0.0026409047419384997,,0.0060827635316747005,
2000-07-25,,,-0.0006197093795343,,,,-0.003335253381551,-0.0007643854341369001,0.0043002674140015995,0.00015620890977899923,0.0013761798237428005,,-0.0026156779712197004,-0.001459607222317,0.0033853945853926,0.0027111304945678,,0.0027293146696993,0.0011737606153426,,0.0007227734152635001,,-0.0028998285403827,
2000-07-26,,,-0.0027945107969163992,,,,-0.0011307885765113003,-0.0052402170171869,0.0021379781736542997,-0.0043272735646960004,0.0027867272151513994,,0.0018120842661123989,-0.0006556197771064999,-0.0002756499933485,-0.0023341534627686995,,-0.005900110246335999,-0.0036491136213312,,-0.0046046394593479,,0.0065938873281382,
2000-07-27,,,0.0108420940076365,,,,0.0099623380107598,-0.011792503750567899,-0.0091519683131723,0.0133785194385084,-0.0050961288213669,,0.006281266860128436,-0.0039551396685371,0.00029435137486380014,0.0081150635060102,,0.0222344798458136,-0.003715282725692508,,-0.0019495512694463,,-0.0188908799190778,
2000-07-28,,,0.007092634722929,,,,-0.0044689374726955,0.0044995039424138,-0.005230301929603999,0.0140817131784901,0.0044950714886671,,-0.000509077567228,0.0095094562289275,-0.0077916877213195,-0.0069114094704755,,-0.0051616304948333,-0.006431875921580138,,-0.00032681569700599984,,-0.0007719320934534001,
2000-07-31,,,0.0121600676423345,,,,-0.0020589943774566998,0.003942677639592201,0.0010663941430424,-0.0036670295794154996,0.00043481555086179874,,0.006569193996915,-0.0055883431115919,-0.0012742453589210004,0.0002476163216708,,0.0068180275261478,-0.003321030625094,,9.445056119469948e-05,,-0.0002369458910241001,
2000-08-01,,,-0.0034773173155669005,,,,-0.0032206093850990387,0.0007134274488001997,-0.0052209474733657,-0.0021071729176049,-0.0043188863967227,,-0.008179121376884,-0.0026606485900514,-0.0041576329976451,-0.0013579658944733,,-0.0050776129936533,-0.0019419779658414,,0.0088870393527352,,0.0008482565335899998,
2000-08-02,,,-0.0003706115886974999,,,,-0.00022836192237970024,0.0063900515595105,-0.0012609723092406998,-0.0031044852761336,-0.004272113807976799,,-0.0013611956927343002,0.0048475997740842,-0.0079083257230686,-0.0080656462337854,,-0.0019680859260185,-0.0029096225979285,,0.0004330400599576998,,0.0063729371027142,
2000-08-03,,,-0.0045553952010403,,,,-0.008445019087788599,0.0059429838795575,-0.0029586282067774997,-0.0025770193055463585,-0.0094072217461084,,0.0062998282613532,-0.0003056953507582001,-0.0021443931896122,-0.0081497130170636,,-0.0036220744880007,-0.0083955069670395,,-0.0029426852207877,,0.0058215583686216,
2000-08-04,,,0.0241994998119631,,,,0.0016401522206921006,0.0088254784664222,-0.023738484110507,0.0206680089216689,-0.0029591167938715,,-0.0044968060213427,0.0123718208943226,-0.0155752868238693,-0.0104215840616143,,0.0078771054651235,-0.018051995857919702,,-0.0051883529252138,,-0.0122243279594152,
2000-08-07,,,-0.0087519199900722,,,,-0.0005324428028894001,-0.0037706017199033003,-0.0023974878806659,-0.0189618986329749,0.0031744399161346987,,0.007564322691203201,0.0042871385237964,-0.0070890299568538,-0.0012854672731682,,-0.0058733934509429,0.0008747828254883003,,-0.0016158999314699997,,0.0112677496465255,
2000-08-08,,,0.0006755666978439994,,,,-0.0024011895816139,0.0132741362325651,-0.0003620408551337998,0.0047073177643735,0.007123840830923701,,-0.0018231650372777996,0.0062391377082253,-0.001760164396585,-0.0012259203603585001,,-0.0013198789949209998,-0.0013219758243114997,,-0.007180569199818999,,-0.0039013978400406,
2000-08-09,,,0.019284880912043,,,,0.0167004016814691,-0.0053836518011778,-0.0052039435532801005,0.0075000420801077,0.0053436631456123,,-0.0015232718878104004,0.0056126908790972005,-0.0026375417502413,-0.0053707448438795,,0.0116564678922005,-0.009723302952075099,,0.0023858956075961,,-0.0061198540203968995,
2000-08-10,,,0.0235395813630272,,,,0.0100400543138607,-0.0004301636370287001,-0.0068254797093292,0.0091496210136926,0.0034339158720475002,,-0.005255380804957407,0.0075391714730078,-0.006111726233896501,-0.0066979696711017,,0.009036778149971201,-0.0057962990856466,,-0.0011446269223968995,,-0.0040527567692986,
2000-08-11,,,-0.006111357984018,,,,-0.007018118708621,0.0039267420267239,0.0067312500263979995,0.0077823729712634,0.0016453595515085002,,0.0022813129228849,0.0056149055033039,0.0020306688072026,0.0035368794520726,,0.0026521118750161,0.0089692446303029,,0.0004892641321730001,,-0.0073478757170865,
2000-08-14,,,-0.0097938158435546,,,,-0.0023911036944962998,-0.0013108462962851996,0.0025425753147709992,-0.0027281348972571,0.010241170846405601,,0.0033084882968034,0.0021936512267841995,-0.0046224063779201005,0.0081309017924898,,-0.0096413036106916,0.0073458530757826,,0.0043445944154522995,,0.0060098104497445,
2000-08-15,,,-0.0018903880663449,,,,-0.0011483218551041996,0.004318586993952499,0.0060033480082879,-0.0046769106261016005,0.0107889981802172,,-0.002173871907509,-0.0009943819054795996,-0.0020590273064497,-0.0012587390126535,,-0.0032519113343704,0.0035250593033395,,-0.0071432447003843,,0.0038173038238457,
2000-08-16,,,-0.0028043495437693,,,,-0.0040436829286017995,-0.0057126368391562,0.0073164126139615,0.0027129103251536998,0.0022972589902719998,,0.0031264367553854996,-0.0041457900528113,0.0004714133337310998,0.0028475352352706,,0.004221144598528501,0.0031303379424076,,0.0019738538214895997,,0.0016027923685460006,
2000-08-17,,,-0.0020991203766806002,,,,-0.0063920912452674,-0.0060359471411193,0.0044531723451907,-0.0014783412421694,-0.0005528953480316004,,0.0069322730389827,-0.0037729572852746003,0.00201883376255962,-0.0007426800244713,,-0.0011206960427707,-0.0006646500345936863,,-0.0049380958730742,,0.0018913084390675,
2000-08-18,,,0.0005662677407385,,,,-0.0011245216018835001,-0.0018476318781586497,-0.0037569575197118,-0.0028491788019905,0.0059849649825786996,,-0.0008738083545978001,0.0071039389627275,-0.0029124571333887,0.0017278861874043,,-0.0017742563629029998,-0.0025699666531005,,-0.008628183300289199,,0.0010299785841045,
2000-08-21,,,-0.0102312883607648,,,,-0.0156501032736918,-0.0038010658630896,0.0176869493383936,-0.0014696236770047,0.011260068883703601,,0.004671061240467,-0.0022383444832279,0.0083751377444702,0.0052741427560401,,-0.009978262742555899,0.0057737030645681,,-0.0035547134515853986,,0.0018858521402328999,
2000-08-22,,,0.0162537089040935,,,,0.006142993430531301,0.001040428683328501,-0.004799567643976899,0.006285824517245098,-0.0082383606305751,,-1.2220573284298791e-05,0.004905562508074899,-0.0068202709572995,-0.00034768543245359933,,0.008701231937636101,-0.0023923309385612997,,0.003022449644139001,,-0.0081323817546236,
2000-08-23,,,-0.004295102943709801,,,,0.0056613761124678,-0.010221701251517201,0.006124365969555701,-0.0022956465077556,0.0028270902103034994,,-0.0020626724162024993,0.0053829472977705,0.0080944971666192,0.0059456322562301996,,0.0024848544581621,0.005739394502817199,,-0.006196077611499101,,0.0080805005521496,
2000-08-24,,,0.0008626617629879998,,,,-0.0029593669541569997,-0.0010229763581049,0.0010711176937837005,0.0033773134422978007,0.0030674279556254,,-0.0029262650248622,0.0126336368880843,-0.0014929096895057005,-0.0011354780542904997,,-0.0026706993761846003,-0.0029747886649155,,-0.0082439714161019,,0.0042369775941351,
2000-08-25,,,-0.0017015707529421005,,,,-0.0006630509077624998,0.0024220551039218,0.000974734862393899,-0.006527864491322301,0.0011968456195798997,,-0.0009597077625174005,-0.0008995205031417002,-0.0016744914865395996,-0.0013259579882206997,,-0.002440310117938,-0.0017039284412349994,,-0.0048297950222931,,0.0015048051704727996,
2000-08-28,,,-0.0184041023467841,,,,0.00029739207033729995,0.0007708785722148996,0.0135742403924458,-0.020303373041243702,0.012988988902705301,,0.0038064906804073,0.0011477516541002998,0.0129944871934865,0.0039688439106629995,,-0.0058214542144809,0.006480311691632269,,-0.014752180716001099,,0.016554587793668498,
