window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2018-08-05', '2018-08-12']",0.020792376665913714,0.019538375011002064,0.02252363393535856,0.020452621195136085,0.023316002936215066,0.015238662864448768,0.018729761641949727,0.027290564577224435,0.02713291676592222,0.03112936176853999
"['2018-08-12', '2018-08-19']",-0.027811483488593507,-0.03797024585884776,-0.041865903882750743,-0.0465081209900494,-0.050665302262598466,-0.0516899779309094,-0.05139639459702189,-0.06147028908335821,-0.062058788818549204,-0.05877182268755922
"['2018-08-19', '2018-08-26']",0.014886502721280661,0.024318111145785186,0.0219119351839571,0.028825808374172916,0.01716524428022142,0.009857579837457086,0.015428620546158964,0.011635408237319221,0.02318248539654455,0.03033542332956693
"['2018-08-26', '2018-09-02']",-0.0011826844478470652,-0.0026846716935974278,0.005123758383734245,-0.001977482581479596,-0.00427888658062958,-0.00504277813942622,-0.0027278974859552114,0.0008831625396734126,-0.0013993895487221448,-0.007271382614188826
"['2018-09-02', '2018-09-09']",-0.011924686214425242,-0.01003689637742673,-0.0034498098588028447,-0.012396382306228724,-0.013580529467229067,-0.016629096573566468,-0.011823374976167962,-0.01039394258207369,-0.01923906857275602,-0.008785006265029942
"['2018-09-09', '2018-09-16']",-0.0013721275762771587,0.008608553638307663,-0.004715305560304637,-0.012345133002035475,-0.009712677527943801,-0.011872959598736254,-0.01952565298016395,-0.02457989840656753,-0.04056736442869809,-0.046663099801835854
"['2018-09-16', '2018-09-23']",0.04568095407984131,0.03065247484895692,0.030267094044884705,0.0398622322124275,0.04431541406767298,0.05255787104518655,0.05492218846545522,0.04050160243243719,0.03623249404318076,0.040583666041647364
"['2018-09-23', '2018-09-30']",0.004016925731153321,0.003781104533830841,0.01284488759515912,-0.0016543908567839389,0.009553604716668176,0.010361759939211304,0.00636024931508118,0.0037460440420584605,-0.005238858319624841,-0.003961605839295695
"['2018-09-30', '2018-10-07']",-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769,-0.0005769230769230769
"['2018-10-07', '2018-10-14']",-0.07228082334334283,-0.08524508100074461,-0.06095195558578411,-0.09572676059924756,-0.07948610233964602,-0.09497774728118766,-0.08778509318619536,-0.09470314985616922,-0.10257991844822448,-0.11258963555809744
"['2018-10-14', '2018-10-21']",-0.01857732190278359,-0.016803866391426597,-0.010696524909056239,-0.03403479275409868,-0.017885967315232038,-0.01995242561695079,-0.03755043539805756,-0.04144328828098919,-0.019448394843721042,-0.03172243716062409
"['2018-10-21', '2018-10-28']",0.030206656240861617,0.0358327632296504,0.02767414955380563,0.016116925930616095,0.0021331275279379107,0.0023071424343153266,0.019327592851915192,0.021545398188921042,0.007772883033388208,0.0016750610072232318
"['2018-10-28', '2018-11-04']",0.010885972104480826,0.02148697620012,0.031121994299754156,0.026060309000502498,0.038809256188099155,0.029984241923428145,0.06669188841284686,0.06267123176352625,0.06003270506047262,0.06198772899179652
"['2018-11-04', '2018-11-11']",-0.036779463501099154,-0.019535251876238856,-0.017231805339315016,-0.0295494111806874,-0.023355191383194016,-0.024198199220488638,-0.017283791968081254,-0.022616624961613693,-0.028512466405286353,-0.029374995405163223
"['2018-11-11', '2018-11-18']",0.02059593469827633,0.02206864702095419,0.025725486745936346,0.04239596063825863,0.038092685815671996,0.05818574526165632,0.061876237890335715,0.05403551403419262,0.06290699312486193,0.05096298730304822
"['2018-11-18', '2018-11-25']",-0.02765558256310058,-0.022340235186706622,-0.04776571401077456,-0.05290358791383998,-0.04306688764807354,-0.04294462826153411,-0.06223853475427127,-0.06254817042746759,-0.05693545930395059,-0.04360297660454862
"['2018-11-25', '2018-12-02']",0.002978123505494132,-0.002595717746321406,-0.0019156781238584913,0.0033256565434070444,0.011595382672949489,0.007535362200645077,0.00591635988175282,0.002081963823764495,0.0058700352057947745,-0.0012803704579567538
"['2018-12-02', '2018-12-09']",0.004197483479901149,0.007786028582601465,0.0034384739277535277,0.005284194544033625,0.012512559453641143,0.0159255142892323,-0.0032886744658043006,0.01425902378623401,0.009216502393048357,0.002978728985811334
"['2018-12-09', '2018-12-16']",-0.002412371161896091,0.002349236870902334,-0.00977365034132796,-0.004315231201897651,-0.0004911270845346517,-0.0178751311565696,-0.011580375528718746,-0.019994185827576373,-0.024294739065278154,-0.022896799529874765
"['2018-12-16', '2018-12-23']",-0.02879776337178179,-0.02692196606764136,-0.028468425633680537,-0.03040690505547298,-0.03613085464799244,-0.03766252470419778,-0.030258575927048448,-0.04580518862417463,-0.03875053900625886,-0.025902607893258597
"['2018-12-23', '2018-12-30']",-0.0007433438450561775,-0.015487585063163969,-0.010275425276301774,-0.013233783824524534,-0.008227977649551502,-0.004413367942358078,-0.015380300019680774,-0.015133195083590087,-0.014670313893478235,-0.019635039093876344
"['2018-12-30', '2019-01-06']",0.003641596773139203,0.0020021056495630545,0.014512148309122622,0.021083386316478568,0.014029617146581099,0.017633410274598745,0.0023214883024514866,0.007649602235097936,-0.0024677228865689787,-0.0007506008444061476
"['2019-01-06', '2019-01-13']",0.004300227689759037,0.014826076301512872,0.019632869493018634,0.02406022301143278,0.03090576318446719,0.02268457311028826,0.022125370456919768,0.017275178949388046,0.017272078209766586,0.025730565937287942
"['2019-01-13', '2019-01-20']",0.011158675367950184,0.02010114532861295,0.015030924172566858,0.022540602563489564,0.015553249116389122,0.012384330398113721,0.018765962304060836,0.0051700090865677,0.012043257918340215,-0.00011342613024319841
"['2019-01-20', '2019-01-27']",0.0017640788888261133,0.006073412607372955,0.00041708212883665433,-0.003412629932734348,-0.0015089452114713504,0.011128553597750493,0.001958857366997389,0.002690958492026218,0.002456889241656307,-0.017243320002416598
"['2019-01-27', '2019-02-03']",0.007254569156528467,0.0098040868781656,0.0065949164235365705,0.009094653907463593,0.0011073434818264696,0.01115955802573558,0.008871941565536398,6.542742633261305e-05,-0.0066716204898310625,-0.020677427877330123
"['2019-02-03', '2019-02-10']",-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769,-0.0004519230769230769
"['2019-02-10', '2019-02-17']",0.0009164647787027482,0.025278152980361308,0.03600170492287546,0.023621889454917184,0.032638311813163255,0.04141299984739729,0.05651512687550238,0.06428443572664266,0.06882841945842733,0.08762732816573782
"['2019-02-17', '2019-02-24']",0.021054324367228424,0.022116032217210906,0.055434618931977674,0.05330384398570146,0.06885484482611955,0.07218005475789198,0.04595474174166023,0.06669031618959854,0.059292587532444846,0.10226909793155757
"['2019-02-24', '2019-03-03']",0.06262616604945104,0.06411303434172583,0.056583229046099165,0.06953684751727893,0.058842524838373336,0.04402935448554233,0.07057420634297572,0.055458151156436375,0.06704042814223511,0.07337493352648662
"['2019-03-03', '2019-03-10']",-0.020800625755917623,-0.01987973034600195,-0.027316919284295457,-0.007557575951413513,-0.000529741206508577,-0.008179010259573115,0.016163824087433668,0.016237072261126608,0.02776881104941772,0.061633015269966895
"['2019-03-10', '2019-03-17']",0.014838831875660303,0.03514000195636996,0.025247282938244096,0.040340973393961345,0.04489346879441222,0.03539969250521372,0.022914444191225448,0.014775971341674098,-0.0021236845737576202,-0.020578145715814126
"['2019-03-17', '2019-03-24']",0.018892406467354125,0.026974137865447848,0.04558834908656971,0.018486303750470112,0.03837665233816615,0.029855751673972482,0.03418012570227498,0.034628856863572165,0.03447513319742025,0.0356375155467691
"['2019-03-24', '2019-03-31']",-0.005350917447635853,0.01700120876721543,0.000904715678844414,0.010040766540178027,0.0018435268831705233,-0.004846708216733365,-0.0054299118261629765,-0.021762374113113724,-0.019262090805675605,-0.009188429545825574
"['2019-03-31', '2019-04-07']",0.03411098977282505,0.05646890821285699,0.03844196568612495,0.05547141066280852,0.05226575332419622,0.05883723512383888,0.0504008718411775,0.06152584178685429,0.06142116650780101,0.05896295037340358
"['2019-04-07', '2019-04-14']",-0.011478964623403387,-0.005347492138128968,-0.01967391897274654,-0.025646635724494403,-0.025854851926580574,-0.02186721511598959,-0.03349028055231813,-0.033569168267832745,-0.04293809178001506,-0.033981628811265624
"['2019-04-14', '2019-04-21']",0.03072008173528355,0.022539397229954555,0.018443533386233172,0.029318187493106034,0.02814058578001153,0.01847113215185642,0.02552765539222802,0.01286840664692891,0.021990516536805216,0.02463226650154135
"['2019-04-21', '2019-04-28']",-0.04373477457753281,-0.059873048303165685,-0.05945432684251019,-0.05273393696880183,-0.05469779878346151,-0.06388075176521534,-0.06251619336866884,-0.055657455894719335,-0.07204886154286234,-0.09600762887893102
"['2019-04-28', '2019-05-05']",0.0097843440208268,0.005773063025137552,-0.0027911503237553086,-0.0034428133923397226,0.001638551424725048,-0.007782153880037287,-0.008811863047913279,-0.020096634827980193,-0.041031013831424996,-0.0361261531197239
"['2019-05-05', '2019-05-12']",-0.03198962561443479,-0.04707209807585942,-0.05287297930694704,-0.05117714433056653,-0.04899096031745219,-0.044453018232863115,-0.04601833941427462,-0.055731152153858904,-0.04762215966510099,-0.05050732452875096
